movie_id_raw,title,Genres,movie_idx,genres_list,genre_Action,genre_Adventure,genre_Animation,genre_Children's,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Fantasy,genre_Film-Noir,genre_Horror,genre_Musical,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War,genre_Western
3567.0,Bossa Nova (1999),Comedy,3330.0,['Comedy'],1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3568.0,Smiling Fish and Goat on Fire (1999),Drama,3331.0,['Drama'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3569.0,"Idiots, The (Idioterne) (1998)",Comedy|Drama,3332.0,"['Comedy', 'Drama']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3570.0,"Last September, The (1999)",Drama,3333.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3571.0,Time Code (2000),Drama,3334.0,['Drama'],1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3572.0,Carnosaur (1993),Horror|Sci-Fi,3335.0,"['Horror', 'Sci-Fi']",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3573.0,Carnosaur 2 (1995),Horror|Sci-Fi,3336.0,"['Horror', 'Sci-Fi']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3574.0,Carnosaur 3: Primal Species (1996),Horror|Sci-Fi,3337.0,"['Horror', 'Sci-Fi']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3575.0,Defying Gravity (1997),Drama,3338.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3576.0,"Hidden, The (1987)",Action|Horror|Sci-Fi,3339.0,"['Action', 'Horror', 'Sci-Fi']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3577.0,Two Moon Juction (1988),Drama,3340.0,['Drama'],0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3578.0,Gladiator (2000),Action|Drama,3341.0,"['Action', 'Drama']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3579.0,I Dreamed of Africa (2000),Drama,3342.0,['Drama'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3580.0,Up at the Villa (2000),Drama,3343.0,['Drama'],0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3581.0,Human Traffic (1999),Drama,3344.0,['Drama'],1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3584.0,Breathless (1983),Action|Drama|Romance|Thriller,3345.0,"['Action', 'Drama', 'Romance', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3585.0,"Great Locomotive Chase, The (1956)",Adventure|War,3346.0,"['Adventure', 'War']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3586.0,"Idolmaker, The (1980)",Drama,3347.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3587.0,Inferno (1980),Horror,3348.0,['Horror'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3588.0,"King of Marvin Gardens, The (1972)",Crime|Drama,3349.0,"['Crime', 'Drama']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3590.0,"Lords of Flatbush, The (1974)",Comedy,3350.0,['Comedy'],1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3591.0,Mr. Mom (1983),Comedy|Drama,3351.0,"['Comedy', 'Drama']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3592.0,Time Masters (Les Maîtres du Temps) (1982),Animation|Sci-Fi,3352.0,"['Animation', 'Sci-Fi']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3593.0,Battlefield Earth (2000),Action|Sci-Fi,3353.0,"['Action', 'Sci-Fi']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3594.0,Center Stage (2000),Drama,3354.0,['Drama'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3595.0,Held Up (2000),Comedy,3355.0,['Comedy'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3596.0,Screwed (2000),Comedy,3356.0,['Comedy'],0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3597.0,Whipped (2000),Comedy,3357.0,['Comedy'],1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3598.0,Hamlet (2000),Drama,3358.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3599.0,Anchors Aweigh (1945),Comedy|Musical,3359.0,"['Comedy', 'Musical']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600.0,Blue Hawaii (1961),Comedy|Musical,3360.0,"['Comedy', 'Musical']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3601.0,"Castaway Cowboy, The (1974)",Comedy|Western,3361.0,"['Comedy', 'Western']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3602.0,G. I. Blues (1960),Musical,3362.0,['Musical'],0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3603.0,"Gay Deceivers, The (1969)",Comedy,3363.0,['Comedy'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3604.0,Gypsy (1962),Musical,3364.0,['Musical'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3605.0,King Creole (1958),Drama|Musical,3365.0,"['Drama', 'Musical']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3606.0,On the Town (1949),Musical,3366.0,['Musical'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3607.0,One Little Indian (1973),Comedy|Drama|Western,3367.0,"['Comedy', 'Drama', 'Western']",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3608.0,Pee-wee's Big Adventure (1985),Comedy,3368.0,['Comedy'],1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3609.0,Regret to Inform (1998),Documentary,3369.0,['Documentary'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3610.0,Roustabout (1964),Musical,3370.0,['Musical'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3611.0,Saludos Amigos (1943),Animation|Children's|Comedy,3371.0,"['Animation', ""Children's"", 'Comedy']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3612.0,"Slipper and the Rose, The (1976)",Adventure|Musical|Romance,3372.0,"['Adventure', 'Musical', 'Romance']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3613.0,Things Change (1988),Comedy,3373.0,['Comedy'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3614.0,Honeymoon in Vegas (1992),Comedy|Romance,3374.0,"['Comedy', 'Romance']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3615.0,Dinosaur (2000),Animation|Children's,3375.0,"['Animation', ""Children's""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3616.0,Loser (2000),Comedy|Romance,3376.0,"['Comedy', 'Romance']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3617.0,Road Trip (2000),Comedy,3377.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3618.0,Small Time Crooks (2000),Comedy,3378.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3619.0,"Hollywood Knights, The (1980)",Comedy,3379.0,['Comedy'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3620.0,"Myth of Fingerprints, The (1997)",Comedy|Drama,3380.0,"['Comedy', 'Drama']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3621.0,Possession (1981),Drama|Horror,3381.0,"['Drama', 'Horror']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3622.0,"Twelve Chairs, The (1970)",Comedy,3382.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3623.0,Mission: Impossible 2 (2000),Action|Thriller,3383.0,"['Action', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3624.0,Shanghai Noon (2000),Action,3384.0,['Action'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3625.0,Better Living Through Circuitry (1999),Documentary,3385.0,['Documentary'],0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3626.0,8 1/2 Women (1999),Comedy,3386.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3627.0,Carnival of Souls (1962),Horror|Thriller,3387.0,"['Horror', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3628.0,Flying Tigers (1942),Action|Drama|War,3388.0,"['Action', 'Drama', 'War']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3629.0,"Gold Rush, The (1925)",Comedy,3389.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3631.0,It's in the Water (1998),Comedy,3390.0,['Comedy'],1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3632.0,Monsieur Verdoux (1947),Comedy,3391.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3633.0,On Her Majesty's Secret Service (1969),Action,3392.0,['Action'],1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3634.0,Seven Days in May (1964),Thriller,3393.0,['Thriller'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3635.0,"Spy Who Loved Me, The (1977)",Action,3394.0,['Action'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3636.0,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) (1998),Drama,3395.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3637.0,Vagabond (Sans toit ni loi) (1985),Drama,3396.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3638.0,Moonraker (1979),Action|Romance|Sci-Fi,3397.0,"['Action', 'Romance', 'Sci-Fi']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3639.0,"Man with the Golden Gun, The (1974)",Action,3398.0,['Action'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3640.0,"King in New York, A (1957)",Comedy|Drama,3399.0,"['Comedy', 'Drama']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3641.0,"Woman of Paris, A (1923)",Drama,3400.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3642.0,In Old California (1942),Western,3401.0,['Western'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3643.0,"Fighting Seabees, The (1944)",Action|Drama|War,3402.0,"['Action', 'Drama', 'War']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3644.0,Dark Command (1940),Western,3403.0,['Western'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3645.0,Cleo From 5 to 7 (Cléo de 5 à 7) (1962),Drama,3404.0,['Drama'],0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3646.0,Big Momma's House (2000),Comedy,3405.0,['Comedy'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3647.0,Running Free (2000),Drama,3406.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3648.0,"Abominable Snowman, The (1957)",Horror|Sci-Fi,3407.0,"['Horror', 'Sci-Fi']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3649.0,American Gigolo (1980),Drama,3408.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3651.0,"Blood Spattered Bride, The (La Novia Ensangrentada) (1972)",Horror,3409.0,['Horror'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3652.0,City of the Living Dead (Paura nella città dei morti viventi) (1980),Horror,3410.0,['Horror'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3653.0,"Endless Summer, The (1966)",Documentary,3411.0,['Documentary'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3654.0,"Guns of Navarone, The (1961)",Action|Drama|War,3412.0,"['Action', 'Drama', 'War']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3655.0,Blow-Out (La Grande Bouffe) (1973),Drama,3413.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3656.0,Lured (1947),Crime,3414.0,['Crime'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3657.0,Pandora and the Flying Dutchman (1951),Drama,3415.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3658.0,Quatermass and the Pit (1967),Sci-Fi,3416.0,['Sci-Fi'],0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3659.0,Quatermass II (1957),Sci-Fi|Thriller,3417.0,"['Sci-Fi', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3660.0,Puppet Master (1989),Horror|Sci-Fi|Thriller,3418.0,"['Horror', 'Sci-Fi', 'Thriller']",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3661.0,Puppet Master II (1990),Horror|Sci-Fi|Thriller,3419.0,"['Horror', 'Sci-Fi', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3662.0,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller,3420.0,"['Horror', 'Sci-Fi', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3663.0,Puppet Master 4 (1993),Horror|Sci-Fi|Thriller,3421.0,"['Horror', 'Sci-Fi', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3664.0,Puppet Master 5: The Final Chapter (1994),Horror|Sci-Fi|Thriller,3422.0,"['Horror', 'Sci-Fi', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3665.0,Curse of the Puppet Master (1998),Horror|Sci-Fi|Thriller,3423.0,"['Horror', 'Sci-Fi', 'Thriller']",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3666.0,Retro Puppetmaster (1999),Horror|Sci-Fi|Thriller,3424.0,"['Horror', 'Sci-Fi', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3667.0,Rent-A-Cop (1988),Action|Comedy,3425.0,"['Action', 'Comedy']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3668.0,Romeo and Juliet (1968),Drama|Romance,3426.0,"['Drama', 'Romance']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3669.0,Stay Tuned (1992),Comedy,3427.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3670.0,"Story of G.I. Joe, The (1945)",War,3428.0,['War'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3671.0,Blazing Saddles (1974),Comedy|Western,3429.0,"['Comedy', 'Western']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3672.0,Benji (1974),Adventure|Children's,3430.0,"['Adventure', ""Children's""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3673.0,Benji the Hunted (1987),Adventure|Children's,3431.0,"['Adventure', ""Children's""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3674.0,For the Love of Benji (1977),Adventure|Children's,3432.0,"['Adventure', ""Children's""]",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3675.0,White Christmas (1954),Musical,3433.0,['Musical'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3676.0,Eraserhead (1977),Drama|Horror,3434.0,"['Drama', 'Horror']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3677.0,Baraka (1992),Documentary,3435.0,['Documentary'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3678.0,"Man with the Golden Arm, The (1955)",Drama,3436.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3679.0,"Decline of Western Civilization, The (1981)",Documentary,3437.0,['Documentary'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3680.0,"Decline of Western Civilization Part II: The Metal Years, The (1988)",Documentary,3438.0,['Documentary'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3681.0,For a Few Dollars More (1965),Western,3439.0,['Western'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3682.0,Magnum Force (1973),Western,3440.0,['Western'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3683.0,Blood Simple (1984),Drama|Film-Noir,3441.0,"['Drama', 'Film-Noir']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3684.0,"Fabulous Baker Boys, The (1989)",Drama|Romance,3442.0,"['Drama', 'Romance']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3685.0,Prizzi's Honor (1985),Comedy|Drama|Romance,3443.0,"['Comedy', 'Drama', 'Romance']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3686.0,Flatliners (1990),Thriller,3444.0,['Thriller'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3687.0,Light Years (1988),Sci-Fi,3445.0,['Sci-Fi'],1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3688.0,Porky's (1981),Comedy,3446.0,['Comedy'],0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3689.0,Porky's II: The Next Day (1983),Comedy,3447.0,['Comedy'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3690.0,Porky's Revenge (1985),Comedy,3448.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3691.0,Private School (1983),Comedy,3449.0,['Comedy'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3692.0,Class of Nuke 'Em High (1986),Comedy|Horror,3450.0,"['Comedy', 'Horror']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3693.0,"Toxic Avenger, The (1985)",Comedy|Horror,3451.0,"['Comedy', 'Horror']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
